timestamp,junction_id,sensor_id,vehicle_count,avg_speed,temp,rain_1h,snow_1h,clouds_all,congestion_level,is_congested
2012-10-14 22:00:00,J1,S1,1819,70.9,283.04,0.0,0.0,93,LOW,0
2012-10-14 23:00:00,J1,S1,1002,74.99,281.95,0.0,0.0,93,LOW,0
2012-10-14 23:00:00,J1,S1,1002,74.99,281.95,0.0,0.0,93,LOW,0
2012-10-15 00:00:00,J1,S1,542,77.29,281.61,0.0,0.0,93,LOW,0
2012-10-15 00:00:00,J1,S1,542,77.29,281.61,0.0,0.0,93,LOW,0
2012-10-15 01:00:00,J1,S1,303,78.48,281.57,0.0,0.0,85,LOW,0
2012-10-15 02:00:00,J1,S1,239,78.81,281.42,0.0,0.0,85,LOW,0
2012-10-15 03:00:00,J1,S1,335,78.32,281.29,0.0,0.0,85,LOW,0
2012-10-15 03:00:00,J1,S1,335,78.32,281.29,0.0,0.0,85,LOW,0
2012-10-15 04:00:00,J1,S1,810,75.95,281.02,0.0,0.0,85,LOW,0
2012-10-15 04:00:00,J1,S1,810,75.95,281.02,0.0,0.0,85,LOW,0
2012-10-15 05:00:00,J1,S1,2606,66.97,280.82,0.0,0.0,85,LOW,0
2012-10-15 05:00:00,J1,S1,2606,66.97,280.82,0.0,0.0,85,LOW,0
2012-10-15 06:00:00,J1,S1,5714,51.43,280.39,0.0,0.0,85,HIGH,1
2012-10-15 07:00:00,J1,S1,6798,46.01,280.19,0.0,0.0,100,HIGH,1
2012-10-15 08:00:00,J1,S1,6114,49.43,279.82,0.0,0.0,100,HIGH,1
2012-10-15 09:00:00,J1,S1,5094,54.53,279.75,0.0,0.0,100,MEDIUM,1
2012-10-15 10:00:00,J1,S1,4473,57.64,280.07,0.0,0.0,100,MEDIUM,1
2012-10-15 11:00:00,J1,S1,4529,57.36,280.32,0.0,0.0,90,MEDIUM,1
2012-10-15 12:00:00,J1,S1,4823,55.89,281.72,0.0,0.0,100,MEDIUM,1
2012-10-15 13:00:00,J1,S1,4872,55.64,284.01,0.0,0.0,40,MEDIUM,1
2012-10-15 14:00:00,J1,S1,5238,53.81,285.88,0.0,0.0,1,MEDIUM,1
2012-10-15 15:00:00,J1,S1,5584,52.08,286.87,0.0,0.0,1,HIGH,1
2012-10-15 16:00:00,J1,S1,6246,48.77,287.6,0.0,0.0,20,HIGH,1
2012-10-15 17:00:00,J1,S1,5957,50.22,287.27,0.0,0.0,20,HIGH,1
2012-10-15 18:00:00,J1,S1,4535,57.32,286.18,0.0,0.0,20,MEDIUM,1
2012-10-15 19:00:00,J1,S1,3234,63.83,285.2,0.0,0.0,75,MEDIUM,1
2012-10-15 20:00:00,J1,S1,2677,66.61,284.68,0.0,0.0,75,LOW,0
2012-10-15 21:00:00,J1,S1,2077,69.61,284.49,0.0,0.0,90,LOW,0
2012-10-15 22:00:00,J1,S1,1380,73.1,283.54,0.0,0.0,20,LOW,0
2012-10-15 23:00:00,J1,S1,927,75.36,282.33,0.0,0.0,75,LOW,0
2012-10-16 00:00:00,J1,S1,500,77.5,281.21,0.0,0.0,20,LOW,0
2012-10-16 01:00:00,J1,S1,324,78.38,279.87,0.0,0.0,1,LOW,0
2012-10-16 02:00:00,J1,S1,257,78.72,278.93,0.0,0.0,1,LOW,0
2012-10-16 03:00:00,J1,S1,354,78.23,277.91,0.0,0.0,1,LOW,0
2012-10-16 04:00:00,J1,S1,769,76.16,277.21,0.0,0.0,1,LOW,0
2012-10-16 05:00:00,J1,S1,2769,66.16,276.61,0.0,0.0,1,LOW,0
2012-10-16 06:00:00,J1,S1,5789,51.06,276.11,0.0,0.0,1,HIGH,1
2012-10-16 07:00:00,J1,S1,7055,44.72,274.81,0.0,0.0,20,HIGH,1
2012-10-16 08:00:00,J1,S1,6408,47.96,274.99,0.0,0.0,20,HIGH,1
2012-10-16 09:00:00,J1,S1,5254,53.73,277.91,0.0,0.0,20,MEDIUM,1
2012-10-16 10:00:00,J1,S1,4547,57.26,280.71,0.0,0.0,20,MEDIUM,1
2012-10-16 11:00:00,J1,S1,4784,56.08,283.85,0.0,0.0,20,MEDIUM,1
2012-10-16 12:00:00,J1,S1,5015,54.92,286.01,0.0,0.0,40,MEDIUM,1
2012-10-16 13:00:00,J1,S1,5057,54.72,286.31,0.0,0.0,1,MEDIUM,1
2012-10-16 14:00:00,J1,S1,5430,52.85,288.15,0.0,0.0,75,MEDIUM,1
2012-10-16 15:00:00,J1,S1,5813,50.94,289.15,0.0,0.0,75,HIGH,1
2012-10-16 16:00:00,J1,S1,6496,47.52,288.99,0.0,0.0,75,HIGH,1
2012-10-16 17:00:00,J1,S1,6429,47.86,288.86,0.0,0.0,75,HIGH,1
2012-10-16 18:00:00,J1,S1,5142,54.29,288.16,0.0,0.0,90,MEDIUM,1
2012-10-16 19:00:00,J1,S1,3311,63.44,287.28,0.0,0.0,68,MEDIUM,1
2012-10-16 20:00:00,J1,S1,2777,66.11,287.04,0.0,0.0,90,LOW,0
2012-10-16 21:00:00,J1,S1,2331,68.34,286.9,0.0,0.0,90,LOW,0
2012-10-16 22:00:00,J1,S1,1767,71.16,287.09,0.0,0.0,90,LOW,0
2012-10-16 23:00:00,J1,S1,1093,74.54,287.09,0.0,0.0,90,LOW,0
2012-10-17 00:00:00,J1,S1,554,77.23,286.89,0.0,0.0,75,LOW,0
2012-10-17 01:00:00,J1,S1,333,78.33,286.93,0.0,0.0,75,LOW,0
2012-10-17 02:00:00,J1,S1,267,78.67,286.93,0.0,0.0,90,LOW,0
2012-10-17 03:00:00,J1,S1,358,78.21,287.07,0.0,0.0,90,LOW,0
2012-10-17 04:00:00,J1,S1,777,76.11,286.56,0.0,0.0,75,LOW,0
2012-10-17 05:00:00,J1,S1,2732,66.34,285.91,0.0,0.0,90,LOW,0
2012-10-17 06:00:00,J1,S1,5637,51.82,285.29,0.0,0.0,90,HIGH,1
2012-10-17 07:00:00,J1,S1,5564,52.18,284.92,0.0,0.0,75,HIGH,1
2012-10-17 08:00:00,J1,S1,6274,48.63,285.35,0.0,0.0,75,HIGH,1
2012-10-17 09:00:00,J1,S1,5403,52.98,285.72,0.0,0.0,100,MEDIUM,1
2012-10-17 09:00:00,J1,S1,5403,52.98,285.72,0.0,0.0,100,MEDIUM,1
2012-10-17 10:00:00,J1,S1,4680,56.6,287.09,0.0,0.0,75,MEDIUM,1
2012-10-17 11:00:00,J1,S1,4642,56.79,288.31,0.0,0.0,75,MEDIUM,1
2012-10-17 12:00:00,J1,S1,4979,55.1,288.61,0.0,0.0,1,MEDIUM,1
2012-10-17 13:00:00,J1,S1,4851,55.74,290.32,0.0,0.0,1,MEDIUM,1
2012-10-17 14:00:00,J1,S1,4291,58.54,291.36,0.0,0.0,1,MEDIUM,1
2012-10-17 15:00:00,J1,S1,4714,56.43,292.01,0.0,0.0,1,MEDIUM,1
2012-10-17 16:00:00,J1,S1,6723,46.38,292.61,0.0,0.0,1,HIGH,1
2012-10-17 17:00:00,J1,S1,6180,49.1,292.65,0.0,0.0,1,HIGH,1
2012-10-17 18:00:00,J1,S1,4843,55.78,290.52,0.0,0.0,40,MEDIUM,1
2012-10-17 19:00:00,J1,S1,3435,62.82,288.35,0.0,0.0,40,MEDIUM,1
2012-10-17 20:00:00,J1,S1,2921,65.4,286.72,0.0,0.0,40,LOW,0
2012-10-17 21:00:00,J1,S1,2763,66.18,285.49,0.0,0.0,40,LOW,0
2012-10-17 22:00:00,J1,S1,1930,70.35,284.22,0.0,0.0,20,LOW,0
2012-10-17 23:00:00,J1,S1,1160,74.2,283.8,0.0,0.0,20,LOW,0
2012-10-18 00:00:00,J1,S1,654,76.73,283.72,0.0,0.0,20,LOW,0
2012-10-18 01:00:00,J1,S1,374,78.13,282.8,0.0,0.0,40,LOW,0
2012-10-18 02:00:00,J1,S1,301,78.5,282.32,0.0,0.0,99,LOW,0
2012-10-18 03:00:00,J1,S1,397,78.02,282.38,0.0,0.0,99,LOW,0
2012-10-18 04:00:00,J1,S1,794,76.03,282.76,0.0,0.0,90,LOW,0
2012-10-18 05:00:00,J1,S1,2564,67.18,282.88,0.0,0.0,99,LOW,0
2012-10-18 06:00:00,J1,S1,5358,53.21,284.18,0.0,0.0,75,MEDIUM,1
2012-10-18 07:00:00,J1,S1,6441,47.8,284.69,0.0,0.0,90,HIGH,1
2012-10-18 08:00:00,J1,S1,5536,52.32,285.0,0.0,0.0,90,HIGH,1
2012-10-18 09:00:00,J1,S1,5256,53.72,286.9,0.0,0.0,99,MEDIUM,1
2012-10-18 10:00:00,J1,S1,4619,56.9,288.35,0.0,0.0,90,MEDIUM,1
2012-10-18 11:00:00,J1,S1,5107,54.46,289.59,0.0,0.0,90,MEDIUM,1
2012-10-18 12:00:00,J1,S1,5147,54.26,288.27,0.0,0.0,99,MEDIUM,1
2012-10-18 13:00:00,J1,S1,5283,53.58,286.41,0.0,0.0,90,MEDIUM,1
2012-10-18 14:00:00,J1,S1,5704,51.48,285.96,0.0,0.0,90,HIGH,1
2012-10-18 15:00:00,J1,S1,5887,50.56,287.04,0.0,0.0,90,HIGH,1
2012-10-18 16:00:00,J1,S1,6307,48.46,287.18,0.0,0.0,90,HIGH,1
2012-10-18 17:00:00,J1,S1,5953,50.24,286.94,0.0,0.0,90,HIGH,1
2012-10-18 18:00:00,J1,S1,4519,57.4,286.01,0.0,0.0,90,MEDIUM,1
2012-10-18 19:00:00,J1,S1,3427,62.86,284.67,0.0,0.0,100,MEDIUM,1
2012-10-18 20:00:00,J1,S1,2921,65.4,283.44,0.0,0.0,100,LOW,0
2012-10-18 21:00:00,J1,S1,2649,66.76,282.51,0.0,0.0,100,LOW,0
2012-10-18 22:00:00,J1,S1,2005,69.97,281.9,0.0,0.0,90,LOW,0
2012-10-18 23:00:00,J1,S1,1177,74.11,281.85,0.0,0.0,90,LOW,0
2012-10-19 00:00:00,J1,S1,699,76.5,281.28,0.0,0.0,90,LOW,0
2012-10-19 01:00:00,J1,S1,436,77.82,280.97,0.0,0.0,87,LOW,0
2012-10-19 02:00:00,J1,S1,353,78.24,280.44,0.0,0.0,87,LOW,0
2012-10-19 02:00:00,J1,S1,353,78.24,280.44,0.0,0.0,87,LOW,0
2012-10-19 03:00:00,J1,S1,399,78.0,280.02,0.0,0.0,87,LOW,0
2012-10-19 04:00:00,J1,S1,720,76.4,279.79,0.0,0.0,87,LOW,0
2012-10-19 04:00:00,J1,S1,720,76.4,279.79,0.0,0.0,87,LOW,0
2012-10-19 04:00:00,J1,S1,720,76.4,279.79,0.0,0.0,87,LOW,0
2012-10-19 04:00:00,J1,S1,720,76.4,279.79,0.0,0.0,87,LOW,0
2012-10-19 05:00:00,J1,S1,2370,68.15,279.74,0.0,0.0,87,LOW,0
2012-10-19 05:00:00,J1,S1,2370,68.15,279.74,0.0,0.0,87,LOW,0
2012-10-19 06:00:00,J1,S1,5162,54.19,279.65,0.0,0.0,87,MEDIUM,1
2012-10-19 06:00:00,J1,S1,5162,54.19,279.65,0.0,0.0,87,MEDIUM,1
2012-10-19 06:00:00,J1,S1,5162,54.19,279.65,0.0,0.0,87,MEDIUM,1
2012-10-19 07:00:00,J1,S1,5777,51.11,279.45,0.0,0.0,91,HIGH,1
2012-10-19 07:00:00,J1,S1,5777,51.11,279.45,0.0,0.0,91,HIGH,1
2012-10-19 08:00:00,J1,S1,5235,53.82,279.22,0.0,0.0,91,MEDIUM,1
2012-10-19 08:00:00,J1,S1,5235,53.82,279.22,0.0,0.0,91,MEDIUM,1
2012-10-19 08:00:00,J1,S1,5235,53.82,279.22,0.0,0.0,91,MEDIUM,1
2012-10-19 09:00:00,J1,S1,4606,56.97,279.35,0.0,0.0,91,MEDIUM,1
2012-10-19 09:00:00,J1,S1,4606,56.97,279.35,0.0,0.0,91,MEDIUM,1
2012-10-19 10:00:00,J1,S1,4328,58.36,279.92,0.0,0.0,91,MEDIUM,1
2012-10-19 11:00:00,J1,S1,4282,58.59,280.44,0.0,0.0,90,MEDIUM,1
2012-10-19 12:00:00,J1,S1,4489,57.56,281.0,0.0,0.0,90,MEDIUM,1
2012-10-19 13:00:00,J1,S1,4908,55.46,281.51,0.0,0.0,90,MEDIUM,1
2012-10-19 14:00:00,J1,S1,5620,51.9,281.93,0.0,0.0,92,HIGH,1
2012-10-19 15:00:00,J1,S1,5849,50.76,281.94,0.0,0.0,92,HIGH,1
2012-10-19 15:00:00,J1,S1,5849,50.76,281.94,0.0,0.0,92,HIGH,1
2012-10-19 16:00:00,J1,S1,4945,55.28,282.27,0.0,0.0,92,MEDIUM,1
2012-10-19 17:00:00,J1,S1,4619,56.9,282.41,0.0,0.0,92,MEDIUM,1
2012-10-19 18:00:00,J1,S1,4479,57.6,282.21,0.0,0.0,90,MEDIUM,1
2012-10-19 19:00:00,J1,S1,3804,60.98,281.69,0.0,0.0,75,MEDIUM,1
2012-10-19 20:00:00,J1,S1,2908,65.46,281.26,0.0,0.0,90,LOW,0
2012-10-19 21:00:00,J1,S1,2942,65.29,280.66,0.0,0.0,92,LOW,0
2012-10-19 22:00:00,J1,S1,3077,64.61,280.43,0.0,0.0,92,MEDIUM,1
2012-10-19 22:00:00,J1,S1,3077,64.61,280.43,0.0,0.0,92,MEDIUM,1
2012-10-19 23:00:00,J1,S1,2051,69.74,280.1,0.0,0.0,92,LOW,0
2012-10-19 23:00:00,J1,S1,2051,69.74,280.1,0.0,0.0,92,LOW,0
2012-10-19 23:00:00,J1,S1,2051,69.74,280.1,0.0,0.0,92,LOW,0
2012-10-20 00:00:00,J1,S1,1270,73.65,280.06,0.0,0.0,92,LOW,0
2012-10-20 00:00:00,J1,S1,1270,73.65,280.06,0.0,0.0,92,LOW,0
2012-10-20 01:00:00,J1,S1,773,76.14,280.28,0.0,0.0,96,LOW,0
2012-10-20 01:00:00,J1,S1,773,76.14,280.28,0.0,0.0,96,LOW,0
2012-10-20 02:00:00,J1,S1,589,77.06,280.38,0.0,0.0,96,LOW,0
2012-10-20 03:00:00,J1,S1,432,77.84,280.62,0.0,0.0,96,LOW,0
2012-10-20 03:00:00,J1,S1,432,77.84,280.62,0.0,0.0,96,LOW,0
2012-10-20 04:00:00,J1,S1,401,78.0,280.91,0.0,0.0,96,LOW,0
2012-10-20 04:00:00,J1,S1,401,78.0,280.91,0.0,0.0,96,LOW,0
2012-10-20 04:00:00,J1,S1,401,78.0,280.91,0.0,0.0,96,LOW,0
2012-10-20 05:00:00,J1,S1,759,76.2,280.96,0.0,0.0,96,LOW,0
2012-10-20 05:00:00,J1,S1,759,76.2,280.96,0.0,0.0,96,LOW,0
2012-10-20 05:00:00,J1,S1,759,76.2,280.96,0.0,0.0,96,LOW,0
2012-10-20 06:00:00,J1,S1,1313,73.44,281.13,0.0,0.0,96,LOW,0
2012-10-20 06:00:00,J1,S1,1313,73.44,281.13,0.0,0.0,96,LOW,0
2012-10-20 06:00:00,J1,S1,1313,73.44,281.13,0.0,0.0,96,LOW,0
2012-10-20 07:00:00,J1,S1,1824,70.88,281.28,0.0,0.0,100,LOW,0
2012-10-20 07:00:00,J1,S1,1824,70.88,281.28,0.0,0.0,100,LOW,0
2012-10-20 07:00:00,J1,S1,1824,70.88,281.28,0.0,0.0,100,LOW,0
2012-10-20 08:00:00,J1,S1,2787,66.06,281.19,0.0,0.0,100,LOW,0
2012-10-20 08:00:00,J1,S1,2787,66.06,281.19,0.0,0.0,100,LOW,0
2012-10-20 08:00:00,J1,S1,2787,66.06,281.19,0.0,0.0,100,LOW,0
2012-10-20 09:00:00,J1,S1,3713,61.44,281.7,0.0,0.0,100,MEDIUM,1
2012-10-20 09:00:00,J1,S1,3713,61.44,281.7,0.0,0.0,100,MEDIUM,1
2012-10-20 09:00:00,J1,S1,3713,61.44,281.7,0.0,0.0,100,MEDIUM,1
2012-10-20 09:00:00,J1,S1,3713,61.44,281.7,0.0,0.0,100,MEDIUM,1
2012-10-20 10:00:00,J1,S1,3815,60.92,282.02,0.0,0.0,100,MEDIUM,1
2012-10-20 10:00:00,J1,S1,3815,60.92,282.02,0.0,0.0,100,MEDIUM,1
2012-10-20 10:00:00,J1,S1,3815,60.92,282.02,0.0,0.0,100,MEDIUM,1
2012-10-20 10:00:00,J1,S1,3815,60.92,282.02,0.0,0.0,100,MEDIUM,1
2012-10-20 11:00:00,J1,S1,4339,58.3,282.35,0.0,0.0,100,MEDIUM,1
2012-10-20 11:00:00,J1,S1,4339,58.3,282.35,0.0,0.0,100,MEDIUM,1
2012-10-20 11:00:00,J1,S1,4339,58.3,282.35,0.0,0.0,100,MEDIUM,1
2012-10-20 12:00:00,J1,S1,4613,56.94,282.71,0.0,0.0,100,MEDIUM,1
2012-10-20 12:00:00,J1,S1,4613,56.94,282.71,0.0,0.0,100,MEDIUM,1
2012-10-20 12:00:00,J1,S1,4613,56.94,282.71,0.0,0.0,100,MEDIUM,1
2012-10-20 12:00:00,J1,S1,4613,56.94,282.71,0.0,0.0,100,MEDIUM,1
2012-10-20 13:00:00,J1,S1,4507,57.46,283.31,0.0,0.0,48,MEDIUM,1
2012-10-20 14:00:00,J1,S1,4452,57.74,283.79,0.0,0.0,90,MEDIUM,1
2012-10-20 15:00:00,J1,S1,4636,56.82,284.2,0.0,0.0,75,MEDIUM,1
2012-10-20 16:00:00,J1,S1,4810,55.95,284.32,0.0,0.0,90,MEDIUM,1
2012-10-20 17:00:00,J1,S1,5125,54.38,284.13,0.0,0.0,75,MEDIUM,1
2012-10-20 18:00:00,J1,S1,4337,58.32,283.14,0.0,0.0,40,MEDIUM,1
2012-10-20 19:00:00,J1,S1,3644,61.78,281.4,0.0,0.0,40,MEDIUM,1
2012-10-20 20:00:00,J1,S1,3107,64.46,280.47,0.0,0.0,20,MEDIUM,1
2012-10-20 21:00:00,J1,S1,2929,65.36,279.52,0.0,0.0,20,LOW,0
2012-10-20 22:00:00,J1,S1,2865,65.68,278.85,0.0,0.0,48,LOW,0
2012-10-20 23:00:00,J1,S1,2340,68.3,278.12,0.0,0.0,48,LOW,0
2012-10-21 00:00:00,J1,S1,1372,73.14,277.94,0.0,0.0,48,LOW,0
2012-10-21 08:00:00,J1,S1,1928,70.36,275.93,0.0,0.0,60,LOW,0
2012-10-21 08:00:00,J1,S1,1928,70.36,275.93,0.0,0.0,60,LOW,0
2012-10-21 17:00:00,J1,S1,4695,56.52,284.09,0.0,0.0,75,MEDIUM,1
2012-10-21 18:00:00,J1,S1,4335,58.32,282.6,0.0,0.0,75,MEDIUM,1
2012-10-21 22:00:00,J1,S1,1583,72.08,281.72,0.0,0.0,90,LOW,0
2012-10-21 23:00:00,J1,S1,959,75.2,281.26,0.0,0.0,90,LOW,0
2012-10-22 00:00:00,J1,S1,498,77.51,281.29,0.0,0.0,75,LOW,0
2012-10-22 01:00:00,J1,S1,306,78.47,281.01,0.0,0.0,75,LOW,0
2012-10-22 02:00:00,J1,S1,259,78.7,280.57,0.0,0.0,40,LOW,0
2012-10-22 03:00:00,J1,S1,324,78.38,280.54,0.0,0.0,75,LOW,0
2012-10-22 04:00:00,J1,S1,806,75.97,279.37,0.0,0.0,8,LOW,0
2012-10-22 05:00:00,J1,S1,2622,66.89,279.18,0.0,0.0,8,LOW,0
2012-10-22 06:00:00,J1,S1,5456,52.72,279.05,0.0,0.0,8,MEDIUM,1
2012-10-22 10:00:00,J1,S1,4324,58.38,282.7,0.0,0.0,38,MEDIUM,1
2012-10-22 11:00:00,J1,S1,4378,58.11,286.17,0.0,0.0,40,MEDIUM,1
2012-10-22 12:00:00,J1,S1,4639,56.8,288.61,0.0,0.0,75,MEDIUM,1
2012-10-22 13:00:00,J1,S1,4546,57.27,290.59,0.0,0.0,20,MEDIUM,1
2012-10-22 14:00:00,J1,S1,5006,54.97,292.21,0.0,0.0,75,MEDIUM,1
2012-10-22 15:00:00,J1,S1,5361,53.2,293.56,0.0,0.0,75,MEDIUM,1
2012-10-22 16:00:00,J1,S1,6101,49.5,293.43,0.0,0.0,40,HIGH,1
2012-10-22 17:00:00,J1,S1,5781,51.1,293.4,0.0,0.0,40,HIGH,1
2012-10-22 18:00:00,J1,S1,4272,58.64,291.47,0.0,0.0,20,MEDIUM,1
2012-10-22 19:00:00,J1,S1,3091,64.54,289.17,0.0,0.0,20,MEDIUM,1
2012-10-22 20:00:00,J1,S1,2434,67.83,287.28,0.0,0.0,1,LOW,0
2012-10-22 21:00:00,J1,S1,1984,70.08,286.1,0.0,0.0,1,LOW,0
2012-10-22 22:00:00,J1,S1,1383,73.08,285.45,0.0,0.0,75,LOW,0
2012-10-22 23:00:00,J1,S1,959,75.2,285.33,0.0,0.0,90,LOW,0
2012-10-23 00:00:00,J1,S1,511,77.44,285.07,0.0,0.0,90,LOW,0
2012-10-23 01:00:00,J1,S1,346,78.27,284.58,0.0,0.0,90,LOW,0
2012-10-23 02:00:00,J1,S1,253,78.74,283.88,0.0,0.0,75,LOW,0
2012-10-23 03:00:00,J1,S1,349,78.26,283.55,0.0,0.0,75,LOW,0
2012-10-23 04:00:00,J1,S1,807,75.96,282.85,0.0,0.0,20,LOW,0
2012-10-23 05:00:00,J1,S1,2669,66.66,282.42,0.0,0.0,20,LOW,0
2012-10-23 06:00:00,J1,S1,5210,53.95,282.13,0.0,0.0,75,MEDIUM,1
2012-10-23 07:00:00,J1,S1,6083,49.58,281.85,0.0,0.0,40,HIGH,1
2012-10-23 08:00:00,J1,S1,5790,51.05,281.85,0.0,0.0,20,HIGH,1
2012-10-23 09:00:00,J1,S1,5484,52.58,283.07,0.0,0.0,75,MEDIUM,1
2012-10-23 10:00:00,J1,S1,4407,57.96,284.53,0.0,0.0,90,MEDIUM,1
2012-10-23 11:00:00,J1,S1,4725,56.38,285.6,0.0,0.0,75,MEDIUM,1
2012-10-23 12:00:00,J1,S1,4826,55.87,286.63,0.0,0.0,90,MEDIUM,1
2012-10-23 13:00:00,J1,S1,4945,55.28,286.75,0.0,0.0,99,MEDIUM,1
2012-10-23 14:00:00,J1,S1,5065,54.68,287.97,0.0,0.0,90,MEDIUM,1
2012-10-23 15:00:00,J1,S1,5618,51.91,288.54,0.0,0.0,99,HIGH,1
2012-10-23 16:00:00,J1,S1,6094,49.53,288.72,0.0,0.0,90,HIGH,1
2012-10-23 17:00:00,J1,S1,5844,50.78,288.53,0.0,0.0,90,HIGH,1
2012-10-23 18:00:00,J1,S1,4649,56.76,288.16,0.0,0.0,90,MEDIUM,1
2012-10-23 19:00:00,J1,S1,3180,64.1,287.59,0.0,0.0,90,MEDIUM,1
2012-10-23 20:00:00,J1,S1,2963,65.18,287.21,0.0,0.0,90,LOW,0
2012-10-23 21:00:00,J1,S1,2450,67.75,286.29,0.0,0.0,90,LOW,0
2012-10-23 22:00:00,J1,S1,1613,71.94,285.7,0.0,0.0,90,LOW,0
2012-10-23 23:00:00,J1,S1,1021,74.9,285.61,0.0,0.0,90,LOW,0
2012-10-24 00:00:00,J1,S1,580,77.1,285.37,0.0,0.0,99,LOW,0
2012-10-24 00:00:00,J1,S1,580,77.1,285.37,0.0,0.0,99,LOW,0
2012-10-24 01:00:00,J1,S1,298,78.51,285.51,0.0,0.0,90,LOW,0
2012-10-24 02:00:00,J1,S1,261,78.69,285.6,0.0,0.0,100,LOW,0
2012-10-24 03:00:00,J1,S1,408,77.96,285.99,0.0,0.0,100,LOW,0
2012-10-24 03:00:00,J1,S1,408,77.96,285.99,0.0,0.0,100,LOW,0
2012-10-24 04:00:00,J1,S1,793,76.04,285.94,0.0,0.0,100,LOW,0
2012-10-24 04:00:00,J1,S1,793,76.04,285.94,0.0,0.0,100,LOW,0
2012-10-24 05:00:00,J1,S1,2643,66.78,285.97,0.0,0.0,90,LOW,0
2012-10-24 05:00:00,J1,S1,2643,66.78,285.97,0.0,0.0,90,LOW,0
2012-10-24 05:00:00,J1,S1,2643,66.78,285.97,0.0,0.0,90,LOW,0
2012-10-24 06:00:00,J1,S1,5593,52.04,285.73,0.0,0.0,90,HIGH,1
2012-10-24 06:00:00,J1,S1,5593,52.04,285.73,0.0,0.0,90,HIGH,1
2012-10-24 06:00:00,J1,S1,5593,52.04,285.73,0.0,0.0,90,HIGH,1
2012-10-24 06:00:00,J1,S1,5593,52.04,285.73,0.0,0.0,90,HIGH,1
2012-10-24 07:00:00,J1,S1,5722,51.39,285.5,0.0,0.0,90,HIGH,1
2012-10-24 07:00:00,J1,S1,5722,51.39,285.5,0.0,0.0,90,HIGH,1
2012-10-24 08:00:00,J1,S1,5607,51.96,285.55,0.0,0.0,90,HIGH,1
2012-10-24 08:00:00,J1,S1,5607,51.96,285.55,0.0,0.0,90,HIGH,1
2012-10-24 08:00:00,J1,S1,5607,51.96,285.55,0.0,0.0,90,HIGH,1
2012-10-24 08:00:00,J1,S1,5607,51.96,285.55,0.0,0.0,90,HIGH,1
2012-10-24 09:00:00,J1,S1,5492,52.54,285.93,0.0,0.0,90,MEDIUM,1
2012-10-24 09:00:00,J1,S1,5492,52.54,285.93,0.0,0.0,90,MEDIUM,1
2012-10-24 09:00:00,J1,S1,5492,52.54,285.93,0.0,0.0,90,MEDIUM,1
2012-10-24 10:00:00,J1,S1,4542,57.29,286.34,0.0,0.0,90,MEDIUM,1
2012-10-24 11:00:00,J1,S1,4720,56.4,286.82,0.0,0.0,90,MEDIUM,1
2012-10-24 11:00:00,J1,S1,4720,56.4,286.82,0.0,0.0,90,MEDIUM,1
2012-10-24 12:00:00,J1,S1,4982,55.09,288.36,0.0,0.0,90,MEDIUM,1
2012-10-24 12:00:00,J1,S1,4982,55.09,288.36,0.0,0.0,90,MEDIUM,1
2012-10-24 12:00:00,J1,S1,4982,55.09,288.36,0.0,0.0,90,MEDIUM,1
2012-10-24 13:00:00,J1,S1,5032,54.84,289.08,0.0,0.0,90,MEDIUM,1
2012-10-24 13:00:00,J1,S1,5032,54.84,289.08,0.0,0.0,90,MEDIUM,1
2012-10-24 13:00:00,J1,S1,5032,54.84,289.08,0.0,0.0,90,MEDIUM,1
2012-10-24 14:00:00,J1,S1,5212,53.94,289.88,0.0,0.0,90,MEDIUM,1
2012-10-24 14:00:00,J1,S1,5212,53.94,289.88,0.0,0.0,90,MEDIUM,1
2012-10-24 15:00:00,J1,S1,5661,51.7,290.24,0.0,0.0,90,HIGH,1
2012-10-24 15:00:00,J1,S1,5661,51.7,290.24,0.0,0.0,90,HIGH,1
2012-10-24 15:00:00,J1,S1,5661,51.7,290.24,0.0,0.0,90,HIGH,1
2012-10-24 16:00:00,J1,S1,5812,50.94,290.01,0.0,0.0,90,HIGH,1
2012-10-24 17:00:00,J1,S1,5855,50.72,289.62,0.0,0.0,90,HIGH,1
2012-10-24 17:00:00,J1,S1,5855,50.72,289.62,0.0,0.0,90,HIGH,1
2012-10-24 18:00:00,J1,S1,4416,57.92,289.61,0.0,0.0,90,MEDIUM,1
2012-10-24 18:00:00,J1,S1,4416,57.92,289.61,0.0,0.0,90,MEDIUM,1
2012-10-24 19:00:00,J1,S1,3118,64.41,289.06,0.0,0.0,90,MEDIUM,1
2012-10-24 20:00:00,J1,S1,2877,65.61,288.34,0.0,0.0,75,LOW,0
2012-10-24 20:00:00,J1,S1,2877,65.61,288.34,0.0,0.0,75,LOW,0
2012-10-24 21:00:00,J1,S1,2498,67.51,287.06,0.0,0.0,20,LOW,0
2012-10-24 22:00:00,J1,S1,1701,71.5,287.41,0.0,0.0,75,LOW,0
2012-10-24 23:00:00,J1,S1,1028,74.86,287.52,0.0,0.0,90,LOW,0
2012-10-25 00:00:00,J1,S1,578,77.11,287.81,0.0,0.0,90,LOW,0
2012-10-25 01:00:00,J1,S1,354,78.23,287.29,0.0,0.0,75,LOW,0
2012-10-25 02:00:00,J1,S1,272,78.64,287.23,0.0,0.0,90,LOW,0
2012-10-25 03:00:00,J1,S1,370,78.15,286.44,0.0,0.0,90,LOW,0
